,name,label
0,0_0,3
1,0_1,4
2,0_2,3
3,0_3,4
4,0_4,3
5,0_5,4
6,0_6,3
7,0_7,4
8,0_8,3
9,0_9,4
10,0_10,3
11,0_11,4
12,0_12,3
13,0_13,4
14,0_14,3
15,0_15,4
16,0_16,3
17,0_17,4
18,0_18,3
19,0_19,4
20,0_20,3
21,0_21,4
22,0_22,3
23,0_23,4
24,0_24,3
25,0_25,4
26,0_26,3
27,0_27,4
28,0_28,3
29,0_29,4
30,0_30,2
31,0_31,4
32,0_32,1
33,0_33,4
34,0_34,0
35,0_35,4
36,0_36,4
37,0_37,4
38,0_38,4
39,0_39,4
40,0_40,4
41,0_41,4
42,0_42,4
43,0_43,4
44,0_44,4
45,0_45,4
46,0_46,4
47,0_47,4
48,0_48,4
49,0_49,4
50,0_50,8
51,0_51,5
52,0_52,6
53,0_53,6
54,0_54,7
55,0_55,8
56,0_56,5
57,0_57,6
58,0_58,6
59,0_59,7
60,0_60,8
61,0_61,5
62,0_62,6
63,0_63,6
64,0_64,7
65,0_65,8
66,0_66,5
67,0_67,6
68,0_68,6
69,0_69,7
70,0_70,8
71,0_71,5
72,0_72,6
73,0_73,6
74,0_74,7
75,0_75,8
76,0_76,5
77,0_77,6
78,0_78,6
79,0_79,7
80,0_80,8
81,0_81,5
82,0_82,6
83,0_83,6
84,0_84,7
85,0_85,8
86,0_86,5
87,0_87,6
88,0_88,6
89,0_89,7
90,0_90,8
91,0_91,5
92,0_92,6
93,0_93,6
94,0_94,7
95,0_95,8
96,0_96,5
97,0_97,6
98,0_98,6
99,0_99,7
100,0_100,8
101,0_101,5
102,0_102,6
103,0_103,6
104,0_104,7
105,0_105,8
106,0_106,5
107,0_107,6
108,0_108,6
109,0_109,7
110,0_110,8
111,0_111,5
112,0_112,6
113,0_113,6
114,0_114,7
115,0_115,8
116,0_116,5
117,0_117,6
118,0_118,6
119,0_119,7
120,0_120,8
121,0_121,5
122,0_122,6
123,0_123,6
124,0_124,7
125,0_125,10
126,0_126,9
127,0_127,9
128,0_128,9
129,0_129,9
130,0_130,9
131,0_131,12
132,0_132,11
133,0_133,11
134,0_134,11
135,0_135,11
136,0_136,11
137,0_137,11
138,0_138,16
139,0_139,14
140,0_140,15
141,0_141,15
142,0_142,15
143,0_143,14
144,0_144,13
145,2_0,3
146,2_1,4
147,2_2,2
148,2_3,4
149,2_4,1
150,2_5,4
151,2_6,1
152,2_7,4
153,2_8,1
154,2_9,4
155,2_10,1
156,2_11,4
157,2_12,1
158,2_13,4
159,2_14,1
160,2_15,4
161,2_16,1
162,2_17,4
163,2_18,1
164,2_19,4
165,2_20,1
166,2_21,4
167,2_22,1
168,2_23,4
169,2_24,1
170,2_25,4
171,2_26,1
172,2_27,4
173,2_28,1
174,2_29,4
175,2_30,1
176,2_31,4
177,2_32,1
178,2_33,4
179,2_34,0
180,2_35,4
181,2_36,4
182,2_37,4
183,2_38,4
184,2_39,4
185,2_40,4
186,2_41,4
187,2_42,4
188,2_43,4
189,2_44,4
190,2_45,4
191,2_46,4
192,2_47,4
193,2_48,4
194,2_49,4
195,2_50,8
196,2_51,5
197,2_52,6
198,2_53,6
199,2_54,7
200,2_55,10
201,2_56,9
202,2_57,9
203,2_58,9
204,2_59,9
205,2_60,9
206,2_61,12
207,2_62,11
208,2_63,11
209,2_64,11
210,2_65,11
211,2_66,11
212,2_67,11
213,2_68,12
214,2_69,11
215,2_70,11
216,2_71,11
217,2_72,11
218,2_73,11
219,2_74,11
220,2_75,12
221,2_76,11
222,2_77,11
223,2_78,11
224,2_79,11
225,2_80,11
226,2_81,11
227,2_82,12
228,2_83,11
229,2_84,11
230,2_85,11
231,2_86,11
232,2_87,11
233,2_88,11
234,2_89,12
235,2_90,11
236,2_91,11
237,2_92,11
238,2_93,11
239,2_94,11
240,2_95,11
241,2_96,12
242,2_97,11
243,2_98,11
244,2_99,11
245,2_100,11
246,2_101,11
247,2_102,11
248,2_103,12
249,2_104,11
250,2_105,11
251,2_106,11
252,2_107,11
253,2_108,11
254,2_109,11
255,2_110,12
256,2_111,11
257,2_112,11
258,2_113,11
259,2_114,11
260,2_115,11
261,2_116,11
262,2_117,12
263,2_118,11
264,2_119,11
265,2_120,11
266,2_121,11
267,2_122,11
268,2_123,11
269,2_124,12
270,2_125,11
271,2_126,11
272,2_127,11
273,2_128,11
274,2_129,11
275,2_130,11
276,2_131,12
277,2_132,11
278,2_133,11
279,2_134,11
280,2_135,11
281,2_136,11
282,2_137,11
283,2_138,12
284,2_139,11
285,2_140,11
286,2_141,11
287,2_142,11
288,2_143,11
289,2_144,11
290,2_145,12
291,2_146,11
292,2_147,11
293,2_148,11
294,2_149,11
295,2_150,11
296,2_151,11
297,2_152,12
298,2_153,11
299,2_154,11
300,2_155,11
301,2_156,11
302,2_157,11
303,2_158,11
304,2_159,12
305,2_160,11
306,2_161,11
307,2_162,11
308,2_163,11
309,2_164,11
310,2_165,11
311,2_166,16
312,2_167,14
313,2_168,15
314,2_169,15
315,2_170,15
316,2_171,14
317,2_172,13
318,3_0,3
319,3_1,4
320,3_2,2
321,3_3,4
322,3_4,1
323,3_5,4
324,3_6,0
325,3_7,4
326,3_8,0
327,3_9,4
328,3_10,0
329,3_11,4
330,3_12,0
331,3_13,4
332,3_14,0
333,3_15,4
334,3_16,0
335,3_17,4
336,3_18,0
337,3_19,4
338,3_20,0
339,3_21,4
340,3_22,0
341,3_23,4
342,3_24,0
343,3_25,4
344,3_26,0
345,3_27,4
346,3_28,0
347,3_29,4
348,3_30,0
349,3_31,4
350,3_32,0
351,3_33,4
352,3_34,0
353,3_35,4
354,3_36,4
355,3_37,4
356,3_38,4
357,3_39,4
358,3_40,4
359,3_41,4
360,3_42,4
361,3_43,4
362,3_44,4
363,3_45,4
364,3_46,4
365,3_47,4
366,3_48,4
367,3_49,4
368,3_50,8
369,3_51,5
370,3_52,6
371,3_53,6
372,3_54,7
373,3_55,10
374,3_56,9
375,3_57,9
376,3_58,9
377,3_59,9
378,3_60,9
379,3_61,12
380,3_62,11
381,3_63,11
382,3_64,11
383,3_65,11
384,3_66,11
385,3_67,11
386,3_68,16
387,3_69,14
388,3_70,15
389,3_71,15
390,3_72,15
391,3_73,14
392,3_74,13
393,3_75,16
394,3_76,14
395,3_77,15
396,3_78,15
397,3_79,15
398,3_80,14
399,3_81,13
400,3_82,16
401,3_83,14
402,3_84,15
403,3_85,15
404,3_86,15
405,3_87,14
406,3_88,13
407,3_89,16
408,3_90,14
409,3_91,15
410,3_92,15
411,3_93,15
412,3_94,14
413,3_95,13
414,3_96,16
415,3_97,14
416,3_98,15
417,3_99,15
418,3_100,15
419,3_101,14
420,3_102,13
421,3_103,16
422,3_104,14
423,3_105,15
424,3_106,15
425,3_107,15
426,3_108,14
427,3_109,13
428,3_110,16
429,3_111,14
430,3_112,15
431,3_113,15
432,3_114,15
433,3_115,14
434,3_116,13
435,3_117,16
436,3_118,14
437,3_119,15
438,3_120,15
439,3_121,15
440,3_122,14
441,3_123,13
442,3_124,16
443,3_125,14
444,3_126,15
445,3_127,15
446,3_128,15
447,3_129,14
448,3_130,13
449,3_131,16
450,3_132,14
451,3_133,15
452,3_134,15
453,3_135,15
454,3_136,14
455,3_137,13
456,3_138,16
457,3_139,14
458,3_140,15
459,3_141,15
460,3_142,15
461,3_143,14
462,3_144,13
463,3_145,16
464,3_146,14
465,3_147,15
466,3_148,15
467,3_149,15
468,3_150,14
469,3_151,13
470,3_152,16
471,3_153,14
472,3_154,15
473,3_155,15
474,3_156,15
475,3_157,14
476,3_158,13
477,3_159,16
478,3_160,14
479,3_161,15
480,3_162,15
481,3_163,15
482,3_164,14
483,3_165,13
484,3_166,16
485,3_167,14
486,3_168,15
487,3_169,15
488,3_170,15
489,3_171,14
490,3_172,13
491,4_0,3
492,4_1,3
493,4_2,3
494,4_3,3
495,4_4,3
496,4_5,3
497,4_6,3
498,4_7,3
499,4_8,3
500,4_9,3
501,4_10,3
502,4_11,3
503,4_12,3
504,4_13,2
505,4_14,2
506,4_15,2
507,4_16,2
508,4_17,2
509,4_18,2
510,4_19,1
511,4_20,1
512,4_21,1
513,4_22,1
514,4_23,1
515,4_24,1
516,4_25,1
517,4_26,1
518,4_27,1
519,4_28,1
520,4_29,1
521,4_30,1
522,4_31,1
523,4_32,0
524,4_33,0
525,4_34,0
526,4_35,0
527,4_36,0
528,4_37,0
529,4_38,0
530,4_39,0
531,4_40,0
532,4_41,0
533,4_42,0
534,4_43,0
535,4_44,0
536,4_45,0
537,4_46,4
538,4_47,4
539,4_48,4
540,4_49,4
541,4_50,8
542,4_51,5
543,4_52,6
544,4_53,6
545,4_54,7
546,4_55,8
547,4_56,5
548,4_57,6
549,4_58,6
550,4_59,7
551,4_60,8
552,4_61,5
553,4_62,6
554,4_63,6
555,4_64,7
556,4_65,8
557,4_66,5
558,4_67,6
559,4_68,6
560,4_69,7
561,4_70,8
562,4_71,5
563,4_72,6
564,4_73,6
565,4_74,7
566,4_75,8
567,4_76,5
568,4_77,6
569,4_78,6
570,4_79,7
571,4_80,8
572,4_81,5
573,4_82,6
574,4_83,6
575,4_84,7
576,4_85,8
577,4_86,5
578,4_87,6
579,4_88,6
580,4_89,7
581,4_90,8
582,4_91,5
583,4_92,6
584,4_93,6
585,4_94,7
586,4_95,8
587,4_96,5
588,4_97,6
589,4_98,6
590,4_99,7
591,4_100,8
592,4_101,5
593,4_102,6
594,4_103,6
595,4_104,7
596,4_105,8
597,4_106,5
598,4_107,6
599,4_108,6
600,4_109,7
601,4_110,8
602,4_111,5
603,4_112,6
604,4_113,6
605,4_114,7
606,4_115,10
607,4_116,9
608,4_117,9
609,4_118,9
610,4_119,9
611,4_120,9
612,4_121,10
613,4_122,9
614,4_123,9
615,4_124,9
616,4_125,9
617,4_126,9
618,4_127,10
619,4_128,9
620,4_129,9
621,4_130,9
622,4_131,9
623,4_132,9
624,4_133,10
625,4_134,9
626,4_135,9
627,4_136,9
628,4_137,9
629,4_138,9
630,4_139,10
631,4_140,9
632,4_141,9
633,4_142,9
634,4_143,9
635,4_144,9
636,4_145,10
637,4_146,9
638,4_147,9
639,4_148,9
640,4_149,9
641,4_150,9
642,4_151,12
643,4_152,11
644,4_153,11
645,4_154,11
646,4_155,11
647,4_156,11
648,4_157,11
649,4_158,12
650,4_159,11
651,4_160,11
652,4_161,11
653,4_162,11
654,4_163,11
655,4_164,11
656,4_165,12
657,4_166,11
658,4_167,11
659,4_168,11
660,4_169,11
661,4_170,11
662,4_171,11
663,4_172,12
664,4_173,11
665,4_174,11
666,4_175,11
667,4_176,11
668,4_177,11
669,4_178,11
670,4_179,12
671,4_180,11
672,4_181,11
673,4_182,11
674,4_183,11
675,4_184,11
676,4_185,11
677,4_186,12
678,4_187,11
679,4_188,11
680,4_189,11
681,4_190,11
682,4_191,11
683,4_192,11
684,4_193,12
685,4_194,11
686,4_195,11
687,4_196,11
688,4_197,11
689,4_198,11
690,4_199,11
691,4_200,12
692,4_201,11
693,4_202,11
694,4_203,11
695,4_204,11
696,4_205,11
697,4_206,11
698,4_207,12
699,4_208,11
700,4_209,11
701,4_210,11
702,4_211,11
703,4_212,11
704,4_213,11
705,4_214,12
706,4_215,11
707,4_216,11
708,4_217,11
709,4_218,11
710,4_219,11
711,4_220,11
712,4_221,12
713,4_222,11
714,4_223,11
715,4_224,11
716,4_225,11
717,4_226,11
718,4_227,11
719,4_228,12
720,4_229,11
721,4_230,11
722,4_231,11
723,4_232,11
724,4_233,11
725,4_234,11
726,4_235,12
727,4_236,11
728,4_237,11
729,4_238,11
730,4_239,11
731,4_240,11
732,4_241,11
733,4_242,16
734,4_243,14
735,4_244,15
736,4_245,15
737,4_246,15
738,4_247,14
739,4_248,13
740,4_249,16
741,4_250,14
742,4_251,15
743,4_252,15
744,4_253,15
745,4_254,14
746,4_255,13
747,4_256,16
748,4_257,14
749,4_258,15
750,4_259,15
751,4_260,15
752,4_261,14
753,4_262,13
754,4_263,16
755,4_264,14
756,4_265,15
757,4_266,15
758,4_267,15
759,4_268,14
760,4_269,13
761,4_270,16
762,4_271,14
763,4_272,15
764,4_273,15
765,4_274,15
766,4_275,14
767,4_276,13
768,4_277,16
769,4_278,14
770,4_279,15
771,4_280,15
772,4_281,15
773,4_282,14
774,4_283,13
775,4_284,16
776,4_285,14
777,4_286,15
778,4_287,15
779,4_288,15
780,4_289,14
781,4_290,13
782,4_291,16
783,4_292,14
784,4_293,15
785,4_294,15
786,4_295,15
787,4_296,14
788,4_297,13
789,4_298,16
790,4_299,14
791,4_300,15
792,4_301,15
793,4_302,15
794,4_303,14
795,4_304,13
796,4_305,16
797,4_306,14
798,4_307,15
799,4_308,15
800,4_309,15
801,4_310,14
802,4_311,13
803,4_312,16
804,4_313,14
805,4_314,15
806,4_315,15
807,4_316,15
808,4_317,14
809,4_318,13
810,4_319,16
811,4_320,14
812,4_321,15
813,4_322,15
814,4_323,15
815,4_324,14
816,4_325,13
817,4_326,16
818,4_327,14
819,4_328,15
820,4_329,15
821,4_330,15
822,4_331,14
823,4_332,13
824,4_333,16
825,4_334,14
826,4_335,15
827,4_336,15
828,4_337,15
829,4_338,14
830,4_339,13
831,6_0,3
832,6_1,3
833,6_2,3
834,6_3,3
835,6_4,3
836,6_5,3
837,6_6,3
838,6_7,2
839,6_8,2
840,6_9,2
841,6_10,2
842,6_11,2
843,6_12,2
844,6_13,2
845,6_14,1
846,6_15,1
847,6_16,1
848,6_17,1
849,6_18,0
850,6_19,0
851,6_20,0
852,6_21,0
853,6_22,0
854,6_23,0
855,6_24,0
856,6_25,0
857,6_26,0
858,6_27,0
859,6_28,0
860,6_29,0
861,6_30,0
862,6_31,4
863,6_32,4
864,6_33,4
865,6_34,4
866,6_35,4
867,6_36,4
868,6_37,4
869,6_38,4
870,6_39,4
871,6_40,4
872,6_41,4
873,6_42,4
874,6_43,4
875,6_44,4
876,6_45,4
877,6_46,4
878,6_47,4
879,6_48,4
880,6_49,4
881,6_50,8
882,6_51,5
883,6_52,6
884,6_53,6
885,6_54,7
