,name,label
886,6_55,8
887,6_56,5
888,6_57,6
889,6_58,6
890,6_59,7
891,6_60,8
892,6_61,5
893,6_62,6
894,6_63,6
895,6_64,7
896,6_65,8
897,6_66,5
898,6_67,6
899,6_68,6
900,6_69,7
901,6_70,8
902,6_71,5
903,6_72,6
904,6_73,6
905,6_74,7
906,6_75,8
907,6_76,5
908,6_77,6
909,6_78,6
910,6_79,7
911,6_80,8
912,6_81,5
913,6_82,6
914,6_83,6
915,6_84,7
916,6_85,10
917,6_86,9
918,6_87,9
919,6_88,9
920,6_89,9
921,6_90,9
922,6_91,10
923,6_92,9
924,6_93,9
925,6_94,9
926,6_95,9
927,6_96,9
928,6_97,10
929,6_98,9
930,6_99,9
931,6_100,9
932,6_101,9
933,6_102,9
934,6_103,10
935,6_104,9
936,6_105,9
937,6_106,9
938,6_107,9
939,6_108,9
940,6_109,10
941,6_110,9
942,6_111,9
943,6_112,9
944,6_113,9
945,6_114,9
946,6_115,10
947,6_116,9
948,6_117,9
949,6_118,9
950,6_119,9
951,6_120,9
952,6_121,10
953,6_122,9
954,6_123,9
955,6_124,9
956,6_125,9
957,6_126,9
958,6_127,12
959,6_128,11
960,6_129,11
961,6_130,11
962,6_131,11
963,6_132,11
964,6_133,11
965,6_134,12
966,6_135,11
967,6_136,11
968,6_137,11
969,6_138,11
970,6_139,11
971,6_140,11
972,6_141,12
973,6_142,11
974,6_143,11
975,6_144,11
976,6_145,11
977,6_146,11
978,6_147,11
979,6_148,12
980,6_149,11
981,6_150,11
982,6_151,11
983,6_152,11
984,6_153,11
985,6_154,11
986,6_155,16
987,6_156,14
988,6_157,15
989,6_158,15
990,6_159,15
991,6_160,14
992,6_161,13
993,6_162,16
994,6_163,14
995,6_164,15
996,6_165,15
997,6_166,15
998,6_167,14
999,6_168,13
1000,6_169,16
1001,6_170,14
1002,6_171,15
1003,6_172,15
1004,6_173,15
1005,6_174,14
1006,6_175,13
1007,6_176,16
1008,6_177,14
1009,6_178,15
1010,6_179,15
1011,6_180,15
1012,6_181,14
1013,6_182,13
1014,6_183,16
1015,6_184,14
1016,6_185,15
1017,6_186,15
1018,6_187,15
1019,6_188,14
1020,6_189,13
1021,6_190,16
1022,6_191,14
1023,6_192,15
1024,6_193,15
1025,6_194,15
1026,6_195,14
1027,6_196,13
1028,6_197,16
1029,6_198,14
1030,6_199,15
1031,6_200,15
1032,6_201,15
1033,6_202,14
1034,6_203,13
1035,6_204,16
1036,6_205,14
1037,6_206,15
1038,6_207,15
1039,6_208,15
1040,6_209,14
1041,6_210,13
1042,6_211,16
1043,6_212,14
1044,6_213,15
1045,6_214,15
1046,6_215,15
1047,6_216,14
1048,6_217,13
1049,6_218,16
1050,6_219,14
1051,6_220,15
1052,6_221,15
1053,6_222,15
1054,6_223,14
1055,6_224,13
1056,6_225,16
1057,6_226,14
1058,6_227,15
1059,6_228,15
1060,6_229,15
1061,6_230,14
1062,6_231,13
1063,6_232,16
1064,6_233,14
1065,6_234,15
1066,6_235,15
1067,6_236,15
1068,6_237,14
1069,6_238,13
1070,6_239,16
1071,6_240,14
1072,6_241,15
1073,6_242,15
1074,6_243,15
1075,6_244,14
1076,6_245,13
1077,7_0,3
1078,7_1,3
1079,7_2,3
1080,7_3,3
1081,7_4,3
1082,7_5,3
1083,7_6,3
1084,7_7,2
1085,7_8,2
1086,7_9,2
1087,7_10,1
1088,7_11,1
1089,7_12,1
1090,7_13,1
1091,7_14,1
1092,7_15,1
1093,7_16,1
1094,7_17,1
1095,7_18,0
1096,7_19,0
1097,7_20,0
1098,7_21,0
1099,7_22,0
1100,7_23,0
1101,7_24,0
1102,7_25,0
1103,7_26,4
1104,7_27,4
1105,7_28,4
1106,7_29,4
1107,7_30,4
1108,7_31,4
1109,7_32,4
1110,7_33,4
1111,7_34,4
1112,7_35,4
1113,7_36,4
1114,7_37,4
1115,7_38,4
1116,7_39,4
1117,7_40,4
1118,7_41,4
1119,7_42,4
1120,7_43,4
1121,7_44,4
1122,7_45,4
1123,7_46,4
1124,7_47,4
1125,7_48,4
1126,7_49,4
1127,7_50,8
1128,7_51,5
1129,7_52,6
1130,7_53,6
1131,7_54,7
1132,7_55,8
1133,7_56,5
1134,7_57,6
1135,7_58,6
1136,7_59,7
1137,7_60,8
1138,7_61,5
1139,7_62,6
1140,7_63,6
1141,7_64,7
1142,7_65,8
1143,7_66,5
1144,7_67,6
1145,7_68,6
1146,7_69,7
1147,7_70,8
1148,7_71,5
1149,7_72,6
1150,7_73,6
1151,7_74,7
1152,7_75,8
1153,7_76,5
1154,7_77,6
1155,7_78,6
1156,7_79,7
1157,7_80,8
1158,7_81,5
1159,7_82,6
1160,7_83,6
1161,7_84,7
1162,7_85,10
1163,7_86,9
1164,7_87,9
1165,7_88,9
1166,7_89,9
1167,7_90,9
1168,7_91,10
1169,7_92,9
1170,7_93,9
1171,7_94,9
1172,7_95,9
1173,7_96,9
1174,7_97,10
1175,7_98,9
1176,7_99,9
1177,7_100,9
1178,7_101,9
1179,7_102,9
1180,7_103,12
1181,7_104,11
1182,7_105,11
1183,7_106,11
1184,7_107,11
1185,7_108,11
1186,7_109,11
1187,7_110,12
1188,7_111,11
1189,7_112,11
1190,7_113,11
1191,7_114,11
1192,7_115,11
1193,7_116,11
1194,7_117,12
1195,7_118,11
1196,7_119,11
1197,7_120,11
1198,7_121,11
1199,7_122,11
1200,7_123,11
1201,7_124,12
1202,7_125,11
1203,7_126,11
1204,7_127,11
1205,7_128,11
1206,7_129,11
1207,7_130,11
1208,7_131,12
1209,7_132,11
1210,7_133,11
1211,7_134,11
1212,7_135,11
1213,7_136,11
1214,7_137,11
1215,7_138,12
1216,7_139,11
1217,7_140,11
1218,7_141,11
1219,7_142,11
1220,7_143,11
1221,7_144,11
1222,7_145,12
1223,7_146,11
1224,7_147,11
1225,7_148,11
1226,7_149,11
1227,7_150,11
1228,7_151,11
1229,7_152,12
1230,7_153,11
1231,7_154,11
1232,7_155,11
1233,7_156,11
1234,7_157,11
1235,7_158,11
1236,7_159,16
1237,7_160,14
1238,7_161,15
1239,7_162,15
1240,7_163,15
1241,7_164,14
1242,7_165,13
1243,7_166,16
1244,7_167,14
1245,7_168,15
1246,7_169,15
1247,7_170,15
1248,7_171,14
1249,7_172,13
1250,7_173,16
1251,7_174,14
1252,7_175,15
1253,7_176,15
1254,7_177,15
1255,7_178,14
1256,7_179,13
1257,7_180,16
1258,7_181,14
1259,7_182,15
1260,7_183,15
1261,7_184,15
1262,7_185,14
1263,7_186,13
1264,7_187,16
1265,7_188,14
1266,7_189,15
1267,7_190,15
1268,7_191,15
1269,7_192,14
1270,7_193,13
1271,7_194,16
1272,7_195,14
1273,7_196,15
1274,7_197,15
1275,7_198,15
1276,7_199,14
1277,7_200,13
1278,7_201,16
1279,7_202,14
1280,7_203,15
1281,7_204,15
1282,7_205,15
1283,7_206,14
1284,7_207,13
1285,7_208,16
1286,7_209,14
1287,7_210,15
1288,7_211,15
1289,7_212,15
1290,7_213,14
1291,7_214,13
1292,8_0,3
1293,8_1,3
1294,8_2,3
1295,8_3,3
1296,8_4,3
1297,8_5,3
1298,8_6,3
1299,8_7,3
1300,8_8,3
1301,8_9,3
1302,8_10,3
1303,8_11,3
1304,8_12,2
1305,8_13,2
1306,8_14,2
1307,8_15,2
1308,8_16,1
1309,8_17,1
1310,8_18,1
1311,8_19,1
1312,8_20,1
1313,8_21,1
1314,8_22,1
1315,8_23,1
1316,8_24,0
1317,8_25,0
1318,8_26,4
1319,8_27,4
1320,8_28,4
1321,8_29,4
1322,8_30,4
1323,8_31,4
1324,8_32,4
1325,8_33,4
1326,8_34,4
1327,8_35,4
1328,8_36,4
1329,8_37,4
1330,8_38,4
1331,8_39,4
1332,8_40,4
1333,8_41,4
1334,8_42,4
1335,8_43,4
1336,8_44,4
1337,8_45,4
1338,8_46,4
1339,8_47,4
1340,8_48,4
1341,8_49,4
1342,8_50,8
1343,8_51,5
1344,8_52,6
1345,8_53,6
1346,8_54,7
1347,8_55,8
1348,8_56,5
1349,8_57,6
1350,8_58,6
1351,8_59,7
1352,8_60,8
1353,8_61,5
1354,8_62,6
1355,8_63,6
1356,8_64,7
1357,8_65,8
1358,8_66,5
1359,8_67,6
1360,8_68,6
1361,8_69,7
1362,8_70,8
1363,8_71,5
1364,8_72,6
1365,8_73,6
1366,8_74,7
1367,8_75,8
1368,8_76,5
1369,8_77,6
1370,8_78,6
1371,8_79,7
1372,8_80,8
1373,8_81,5
1374,8_82,6
1375,8_83,6
1376,8_84,7
1377,8_85,8
1378,8_86,5
1379,8_87,6
1380,8_88,6
1381,8_89,7
1382,8_90,8
1383,8_91,5
1384,8_92,6
1385,8_93,6
1386,8_94,7
1387,8_95,8
1388,8_96,5
1389,8_97,6
1390,8_98,6
1391,8_99,7
1392,8_100,8
1393,8_101,5
1394,8_102,6
1395,8_103,6
1396,8_104,7
1397,8_105,8
1398,8_106,5
1399,8_107,6
1400,8_108,6
1401,8_109,7
1402,8_110,10
1403,8_111,9
1404,8_112,9
1405,8_113,9
1406,8_114,9
1407,8_115,9
1408,8_116,10
1409,8_117,9
1410,8_118,9
1411,8_119,9
1412,8_120,9
1413,8_121,9
1414,8_122,10
1415,8_123,9
1416,8_124,9
1417,8_125,9
1418,8_126,9
1419,8_127,9
1420,8_128,10
1421,8_129,9
1422,8_130,9
1423,8_131,9
1424,8_132,9
1425,8_133,9
1426,8_134,12
1427,8_135,11
1428,8_136,11
1429,8_137,11
1430,8_138,11
1431,8_139,11
1432,8_140,11
1433,8_141,12
1434,8_142,11
1435,8_143,11
1436,8_144,11
1437,8_145,11
1438,8_146,11
1439,8_147,11
1440,8_148,12
1441,8_149,11
1442,8_150,11
1443,8_151,11
1444,8_152,11
1445,8_153,11
1446,8_154,11
1447,8_155,12
1448,8_156,11
1449,8_157,11
1450,8_158,11
1451,8_159,11
1452,8_160,11
1453,8_161,11
1454,8_162,12
1455,8_163,11
1456,8_164,11
1457,8_165,11
1458,8_166,11
1459,8_167,11
1460,8_168,11
1461,8_169,12
1462,8_170,11
1463,8_171,11
1464,8_172,11
1465,8_173,11
1466,8_174,11
1467,8_175,11
1468,8_176,12
1469,8_177,11
1470,8_178,11
1471,8_179,11
1472,8_180,11
1473,8_181,11
1474,8_182,11
1475,8_183,12
1476,8_184,11
1477,8_185,11
1478,8_186,11
1479,8_187,11
1480,8_188,11
1481,8_189,11
1482,8_190,16
1483,8_191,14
1484,8_192,15
1485,8_193,15
1486,8_194,15
1487,8_195,14
1488,8_196,13
1489,8_197,16
1490,8_198,14
1491,8_199,15
1492,8_200,15
1493,8_201,15
1494,8_202,14
1495,8_203,13
1496,9_0,3
1497,9_1,4
1498,9_2,3
1499,9_3,4
1500,9_4,3
1501,9_5,4
1502,9_6,3
1503,9_7,4
1504,9_8,3
1505,9_9,4
1506,9_10,3
1507,9_11,4
1508,9_12,2
1509,9_13,4
1510,9_14,2
1511,9_15,4
1512,9_16,2
1513,9_17,4
1514,9_18,2
1515,9_19,4
1516,9_20,2
1517,9_21,4
1518,9_22,2
1519,9_23,4
1520,9_24,2
1521,9_25,4
1522,9_26,2
1523,9_27,4
1524,9_28,2
1525,9_29,4
1526,9_30,2
1527,9_31,4
1528,9_32,1
1529,9_33,4
1530,9_34,1
1531,9_35,4
1532,9_36,0
1533,9_37,4
1534,9_38,0
1535,9_39,4
1536,9_40,0
1537,9_41,4
1538,9_42,0
1539,9_43,4
1540,9_44,0
1541,9_45,4
1542,9_46,0
1543,9_47,4
1544,9_48,0
1545,9_49,4
1546,9_50,8
1547,9_51,5
1548,9_52,6
1549,9_53,6
1550,9_54,7
1551,9_55,8
1552,9_56,5
1553,9_57,6
1554,9_58,6
1555,9_59,7
1556,9_60,8
1557,9_61,5
1558,9_62,6
1559,9_63,6
1560,9_64,7
1561,9_65,8
1562,9_66,5
1563,9_67,6
1564,9_68,6
1565,9_69,7
1566,9_70,8
1567,9_71,5
1568,9_72,6
1569,9_73,6
1570,9_74,7
1571,9_75,8
1572,9_76,5
1573,9_77,6
1574,9_78,6
1575,9_79,7
1576,9_80,10
1577,9_81,9
1578,9_82,9
1579,9_83,9
1580,9_84,9
1581,9_85,9
1582,9_86,10
1583,9_87,9
1584,9_88,9
1585,9_89,9
1586,9_90,9
1587,9_91,9
1588,9_92,10
1589,9_93,9
1590,9_94,9
1591,9_95,9
1592,9_96,9
1593,9_97,9
1594,9_98,10
1595,9_99,9
1596,9_100,9
1597,9_101,9
1598,9_102,9
1599,9_103,9
1600,9_104,10
1601,9_105,9
1602,9_106,9
1603,9_107,9
1604,9_108,9
1605,9_109,9
1606,9_110,10
1607,9_111,9
1608,9_112,9
1609,9_113,9
1610,9_114,9
1611,9_115,9
1612,9_116,10
1613,9_117,9
1614,9_118,9
1615,9_119,9
1616,9_120,9
1617,9_121,9
1618,9_122,10
1619,9_123,9
1620,9_124,9
1621,9_125,9
1622,9_126,9
1623,9_127,9
1624,9_128,10
1625,9_129,9
1626,9_130,9
1627,9_131,9
1628,9_132,9
1629,9_133,9
1630,9_134,10
1631,9_135,9
1632,9_136,9
1633,9_137,9
1634,9_138,9
1635,9_139,9
1636,9_140,12
1637,9_141,11
1638,9_142,11
1639,9_143,11
1640,9_144,11
1641,9_145,11
1642,9_146,11
1643,9_147,12
1644,9_148,11
1645,9_149,11
1646,9_150,11
1647,9_151,11
1648,9_152,11
1649,9_153,11
1650,9_154,16
1651,9_155,14
1652,9_156,15
1653,9_157,15
1654,9_158,15
1655,9_159,14
1656,9_160,13
1657,9_161,16
1658,9_162,14
1659,9_163,15
1660,9_164,15
1661,9_165,15
1662,9_166,14
1663,9_167,13
1664,9_168,16
1665,9_169,14
1666,9_170,15
1667,9_171,15
1668,9_172,15
1669,9_173,14
1670,9_174,13
1671,9_175,16
1672,9_176,14
1673,9_177,15
1674,9_178,15
1675,9_179,15
1676,9_180,14
1677,9_181,13
1678,9_182,16
1679,9_183,14
1680,9_184,15
1681,9_185,15
1682,9_186,15
1683,9_187,14
1684,9_188,13
1685,9_189,16
1686,9_190,14
1687,9_191,15
1688,9_192,15
1689,9_193,15
1690,9_194,14
1691,9_195,13
1692,9_196,16
1693,9_197,14
1694,9_198,15
1695,9_199,15
1696,9_200,15
1697,9_201,14
1698,9_202,13
